mon_pluviometrico_hist_chuva_mm;RAI;SPI;Data
189.6421875;6.9119159204277905;189.6421875;1989-12-31
18.022222222222222;-3.144344198192741;18.022222222222222;1990-01-31
72.47540983606558;-1.0759152461989863;72.47540983606558;1990-02-28
39.4968253968254;-3.533999755498417;39.4968253968254;1990-03-31
123.375;0.8006719059737543;123.375;1990-04-30
25.43064516129032;-2.089595868941108;25.43064516129032;1990-05-31
18.554098360655736;-1.2876981084805794;18.554098360655736;1990-06-30
27.73103448275862;0.7048128093781714;27.73103448275862;1990-07-31
2.253448275862069;-2.925339761401812;2.253448275862069;1990-08-31
16.487719298245615;6.966765460930558;16.487719298245615;1990-09-30
2.1913793103448276;-2.5535002176781143;2.1913793103448276;1990-10-31
25.891803278688524;0.19058439884801756;25.891803278688524;1990-11-30
22.2078125;-1.9180422173501261;22.2078125;1990-12-31
105.421875;0.7139949043558146;105.421875;1991-01-31
100.45396825396826;0.31054384970671806;100.45396825396826;1991-02-28
112.27741935483871;-0.7457780435183541;112.27741935483871;1991-03-31
48.21147540983607;-2.1313686380753936;48.21147540983607;1991-04-30
30.79285714285714;-1.6474934394732115;30.79285714285714;1991-05-31
5.313793103448276;-3.2032469651360955;5.313793103448276;1991-06-30
2.456140350877193;-3.938278625223387;2.456140350877193;1991-07-31
4.669090909090909;-1.7954207064886636;4.669090909090909;1991-08-31
0.17884615384615385;-3.298831403329962;0.17884615384615385;1991-09-30
0.8259259259259258;-2.9550201009515518;0.8259259259259258;1991-10-31
16.20188679245283;-1.1392338491585143;16.20188679245283;1991-11-30
6.376923076923077;-3.2766861638249933;6.376923076923077;1991-12-31
162.63653846153846;2.437414164511701;162.63653846153846;1992-01-31
138.20625;1.8332542590956378;138.20625;1992-02-29
61.22666666666667;-2.701530385141197;61.22666666666667;1992-03-31
88.8391304347826;-0.4462488478632844;88.8391304347826;1992-04-30
4.800000000000001;-3.790546592010335;4.800000000000001;1992-05-31
4.61219512195122;-3.3047510607880377;4.61219512195122;1992-06-30
4.647619047619048;-3.5201140929745467;4.647619047619048;1992-07-31
3.015;-2.5691232446999006;3.015;1992-08-31
7.710526315789474;1.9444760093751807;7.710526315789474;1992-09-30
1.5459459459459461;-2.7432938291564803;1.5459459459459461;1992-10-31
11.254999999999999;-1.883260246919777;11.254999999999999;1992-11-30
21.102631578947367;-2.01289142815687;21.102631578947367;1992-12-31
47.28405797101449;-1.6998423908725135;47.28405797101449;1993-01-31
27.515625;-3.4612497889435927;27.515625;1993-02-28
29.73694316436252;-3.907900462637745;29.73694316436252;1993-03-31
24.518032786885247;-3.114105373377337;24.518032786885247;1993-04-30
18.723502824858755;-2.6425848093106277;18.723502824858755;1993-05-31
9.64655172413793;-2.576402594043636;9.64655172413793;1993-06-30
8.308333333333332;-2.821599031314024;8.308333333333332;1993-07-31
2.8372881355932202;-2.6522481320964135;2.8372881355932202;1993-08-31
2.9625;-1.077232214186324;2.9625;1993-09-30
15.856363636363636;0.6861828055558878;15.856363636363636;1993-10-31
23.782444041137328;0.0005417398625861968;23.782444041137328;1993-11-30
7.825287409270607;-3.1523841502207812;7.825287409270607;1993-12-31
118.74627024722932;1.1153521440858252;118.74627024722932;1994-01-31
107.9372049689441;0.612374677270215;107.9372049689441;1994-02-28
130.85534161490682;-0.03405856732278527;130.85534161490682;1994-03-31
67.84631382497886;-1.3169712831048028;67.84631382497886;1994-04-30
66.32135549872123;0.9498058991902971;66.32135549872123;1994-05-31
61.82060362173038;3.3486131271621997;61.82060362173038;1994-06-30
16.954166666666666;-1.1718541092621373;16.954166666666666;1994-07-31
3.7008853118712275;-2.248299761661576;3.7008853118712275;1994-08-31
4.929577464788733;0.353223531776388;4.929577464788733;1994-09-30
4.2846153846153845;-1.9379714022711025;4.2846153846153845;1994-10-31
0.2687019448213478;-3.5356319525340774;0.2687019448213478;1994-11-30
27.99864864864865;-1.4210591187934218;27.99864864864865;1994-12-31
39.31666666666667;-2.0931502898560184;39.31666666666667;1995-01-31
84.25529137529138;-0.45093542373296447;84.25529137529138;1995-02-28
111.42322115384616;-0.778502343236432;111.42322115384616;1995-03-31
101.44524992368743;0.06220358860890597;101.44524992368743;1995-04-30
77.96923076923076;1.6614395313107193;77.96923076923076;1995-05-31
21.516923076923078;-0.8590497210404829;21.516923076923078;1995-06-30
22.09937062937063;-0.19007782661437558;22.09937062937063;1995-07-31
1.7625;-3.1549812672448487;1.7625;1995-08-31
0.385;-3.1343026067315525;0.385;1995-09-30
4.531397610447346;-1.8654035858661673;4.531397610447346;1995-10-31
44.87514542570069;1.9008880559133725;44.87514542570069;1995-11-30
19.5064406779661;-2.149880263533054;19.5064406779661;1995-12-31
61.2064935064935;-1.01256550688109;61.2064935064935;1996-01-31
79.35004739120528;-0.7111823968555936;79.35004739120528;1996-02-29
132.64388475488477;0.02746073822550203;132.64388475488477;1996-03-31
137.46772043745727;1.2752339740469072;137.46772043745727;1996-04-30
65.22027027027028;0.8825344645123723;65.22027027027028;1996-05-31
27.22497068986795;-0.03323461585174386;27.22497068986795;1996-06-30
13.704049295774647;-1.792021584389085;13.704049295774647;1996-07-31
13.9875;1.7303398880171417;13.9875;1996-08-31
4.0888933601609665;-0.17827181397423505;4.0888933601609665;1996-09-30
4.276056338028169;-1.9404882420445038;4.276056338028169;1996-10-31
72.78702702702702;4.415608214704653;72.78702702702702;1996-11-30
11.131729264475743;-2.868617579001029;11.131729264475743;1996-12-31
107.63022807017543;0.7805148833979563;107.63022807017543;1997-01-31
34.97542342342342;-3.065471318779971;34.97542342342342;1997-02-28
148.6595107632094;0.5163909628913624;148.6595107632094;1997-03-31
83.38194444444444;-0.6725974300184812;83.38194444444444;1997-04-30
58.22750833024806;0.4553076559861356;58.22750833024806;1997-05-31
11.514456596035544;-2.306162371314859;11.514456596035544;1997-06-30
22.770928248607365;-0.06193531802244571;22.770928248607365;1997-07-31
8.501924472417622;-0.002609295586871845;8.501924472417622;1997-08-31
0.05492957746478873;-3.3977276673143177;0.05492957746478873;1997-09-30
11.495178505704821;0.08541782587809049;11.495178505704821;1997-10-31
25.27870003331113;0.1353468798375604;25.27870003331113;1997-11-30
37.951635776342975;-0.5668704911682343;37.951635776342975;1997-12-31
79.36851832416775;-0.11600256055916981;79.36851832416775;1998-01-31
39.553993752788934;-2.8225559666971423;39.553993752788934;1998-02-28
38.03919965576592;-3.5898413407087233;38.03919965576592;1998-03-31
16.527663771208477;-3.4455231958223402;16.527663771208477;1998-04-30
4.032672590567327;-3.8538110271116803;4.032672590567327;1998-05-31
5.280749928010202;-3.2080275057430585;5.280749928010202;1998-06-30
12.274770556958057;-2.0647477925694484;12.274770556958057;1998-07-31
8.596774193548386;0.02818792537621267;8.596774193548386;1998-08-31
0.30158730158730157;-3.200873234187253;0.30158730158730157;1998-09-30
0.6328358208955224;-3.0117994222507973;0.6328358208955224;1998-10-31
14.745648560852157;-1.3582563841785353;14.745648560852157;1998-11-30
15.47623923312031;-2.4957615750487623;15.47623923312031;1998-12-31
64.03300542740841;-0.8730355876639653;64.03300542740841;1999-01-31
46.0307812599407;-2.478930991107116;46.0307812599407;1999-02-28
116.94459850178079;-0.5669785926824392;116.94459850178079;1999-03-31
23.681285832223335;-3.148811261566914;23.681285832223335;1999-04-30
40.885741610539995;-0.8153576047019833;40.885741610539995;1999-05-31
4.559598214285714;-3.312360548967129;4.559598214285714;1999-06-30
17.404069129574374;-1.086006478966161;17.404069129574374;1999-07-31
2.96218877849211;-2.593825741946045;2.96218877849211;1999-08-31
9.934052579365078;3.216772576299605;9.934052579365078;1999-09-30
42.01571360401067;4.289703610306455;42.01571360401067;1999-10-31
41.82620061262022;1.626193461904661;41.82620061262022;1999-11-30
64.08802581781893;0.9304741382844293;64.08802581781893;1999-12-31
74.81548311550955;-0.3407617877026976;74.81548311550955;2000-01-31
111.94573426573427;0.7740557467119165;111.94573426573427;2000-02-29
73.52449925906625;-2.230400898836019;73.52449925906625;2000-03-31
106.9290610508278;0.246866923198395;106.9290610508278;2000-04-30
16.2344262295082;-2.8478036282829096;16.2344262295082;2000-05-31
25.338957075064712;-0.3060947314828731;25.338957075064712;2000-06-30
14.975655737704917;-1.5493814374486017;14.975655737704917;2000-07-31
15.971186440677966;2.3567000275410557;15.971186440677966;2000-08-31
9.474225599064875;2.9536606454900314;9.474225599064875;2000-09-30
4.588144841269841;-1.8487167170532597;4.588144841269841;2000-10-31
19.2327868852459;-0.6833775151394031;19.2327868852459;2000-11-30
71.66833333333334;1.2916024950613765;71.66833333333334;2000-12-31
20.96520951115634;-2.9990645071206856;20.96520951115634;2001-01-31
62.86669226830517;-1.585704294554707;62.86669226830517;2001-02-28
133.94412216808107;0.0671548076438679;133.94412216808107;2001-03-31
22.812099293741085;-3.1848626515987295;22.812099293741085;2001-04-30
11.068948357758718;-3.2736857687714744;11.068948357758718;2001-05-31
50.44165535956581;2.2398489393046375;50.44165535956581;2001-06-30
23.35066564260113;0.03879492164892627;23.35066564260113;2001-07-31
7.13405017921147;-0.6424337494853345;7.13405017921147;2001-08-31
6.438014430837525;1.216347662471198;6.438014430837525;2001-09-30
31.333432139999307;2.818190612262769;31.333432139999307;2001-10-31
5.221681011528664;-2.7906892587147256;5.221681011528664;2001-11-30
74.45483383183782;1.4243523002801664;74.45483383183782;2001-12-31
206.13744583442684;3.7477478633385846;206.13744583442684;2002-01-31
41.0518968456948;-2.743084946045678;41.0518968456948;2002-02-28
105.37213279678069;-1.010319301861597;105.37213279678069;2002-03-31
36.424061510628675;-2.6202771026367646;36.424061510628675;2002-04-30
39.543734015345265;-0.9260031405814876;39.543734015345265;2002-05-31
25.529637171417995;-0.27850797774412034;25.529637171417995;2002-06-30
22.6225408003577;-0.09024970135693683;22.6225408003577;2002-07-31
6.352172958735733;-1.0081575357215462;6.352172958735733;2002-08-31
2.8573230106153726;-1.1611726490418661;2.8573230106153726;2002-09-30
3.188323090430202;-2.26034282777541;3.188323090430202;2002-10-31
7.541176470588235;-2.4418302846907802;7.541176470588235;2002-11-30
35.9264705882353;-0.7406749029041448;35.9264705882353;2002-12-31
111.4008560140474;0.8940936834501381;111.4008560140474;2003-01-31
89.63333333333333;-0.16560422604990388;89.63333333333333;2003-02-28
137.18308072483958;0.16603478486213052;137.18308072483958;2003-03-31
53.92672811059908;-1.8943161814124305;53.92672811059908;2003-04-30
49.902432575356954;-0.07195152620114292;49.902432575356954;2003-05-31
8.473770491803279;-2.7460754003018435;8.473770491803279;2003-06-30
10.879032258064516;-2.331074019589743;10.879032258064516;2003-07-31
4.557377049180328;-1.8476749668144727;4.557377049180328;2003-08-31
4.534426229508197;0.12711891214625573;4.534426229508197;2003-09-30
4.971670980730515;-1.7359385200779764;4.971670980730515;2003-10-31
22.6951912568306;-0.16262166196054204;22.6951912568306;2003-11-30
7.026688096629651;-3.2209218105367574;7.026688096629651;2003-12-31
414.53610576923074;10.025129265114296;414.53610576923074;2004-01-31
196.1284666218638;4.169504098994723;196.1284666218638;2004-02-29
43.78048115079365;-3.369893070868269;43.78048115079365;2004-03-31
37.54521249359959;-2.5737749427641363;37.54521249359959;2004-04-30
56.51640905017921;0.35076706233151583;56.51640905017921;2004-05-31
40.6304435483871;1.2838449180990132;40.6304435483871;2004-06-30
19.92884119009846;-0.6042449499612736;19.92884119009846;2004-07-31
9.591050627240143;0.3421362959259769;9.591050627240143;2004-08-31
1.1120571126388155;-2.5540474524740437;1.1120571126388155;2004-09-30
0.8359871031746031;-2.952061550509201;0.8359871031746031;2004-10-31
10.960707075491559;-1.9275227727658706;10.960707075491559;2004-11-30
25.769826162538028;-1.6123418760405948;25.769826162538028;2004-12-31
69.41238782051282;-0.6074839778533386;69.41238782051282;2005-01-31
73.36887218486902;-1.0285127372454075;73.36887218486902;2005-02-28
178.02540082565284;1.4128823781055084;178.02540082565284;2005-03-31
42.32100279648667;-2.375688719270397;42.32100279648667;2005-04-30
71.50928539426523;1.2667654569646998;71.50928539426523;2005-05-31
78.66000728438229;4.989443834522689;78.66000728438229;2005-06-30
17.24626216077829;-1.1161182374743912;17.24626216077829;2005-07-31
18.14890873015873;3.0443280765674534;18.14890873015873;2005-08-31
0.8739887352790578;-2.744046835778813;0.8739887352790578;2005-09-30
0.2545454545454545;-3.1230380082571485;0.2545454545454545;2005-10-31
21.62690972222222;-0.323294362860464;21.62690972222222;2005-11-30
83.34570612519201;1.847916396465096;83.34570612519201;2005-12-31
2.8109375;-3.8952447384576994;2.8109375;2006-01-31
111.915625;0.7728413117100521;111.915625;2006-02-28
166.42615384615385;1.0587768046678268;166.42615384615385;2006-03-31
138.8956817170725;1.3233195272223919;138.8956817170725;2006-04-30
52.4484375;0.10223200315673267;52.4484375;2006-05-31
30.934375;0.3390604510485743;30.934375;2006-06-30
17.18769230769231;-1.1272941778364833;17.18769230769231;2006-07-31
3.9873015873015873;-2.114328286413416;3.9873015873015873;2006-08-31
7.009350961538462;1.5432650991919077;7.009350961538462;2006-09-30
9.651912122375832;-0.3596851097979145;9.651912122375832;2006-10-31
15.020215841506165;-1.3169606534818528;15.020215841506165;2006-11-30
3.9966666666666666;-3.480965334528993;3.9966666666666666;2006-12-31
14.036206896551723;-3.341112657675835;14.036206896551723;2007-01-31
246.38970814132105;6.196754164708508;246.38970814132105;2007-02-28
112.133475552936;-0.7512925249473134;112.133475552936;2007-03-31
59.561290322580646;-1.6606105371471804;59.561290322580646;2007-04-30
65.21612903225807;0.8822814531966033;65.21612903225807;2007-05-31
19.327102062400847;-1.1758633487598937;19.327102062400847;2007-06-30
14.565310331168345;-1.6276810327127205;14.565310331168345;2007-07-31
10.227450980392156;0.5430832832215737;10.227450980392156;2007-08-31
4.202;-0.08800282463838544;4.202;2007-09-30
1.163265306122449;-2.8558234018143747;1.163265306122449;2007-10-31
14.813563829787233;-1.3480417269569787;14.813563829787233;2007-11-30
11.439756367663344;-2.842181972768698;11.439756367663344;2007-12-31
48.09375;-1.6598721849946878;48.09375;2008-01-31
111.1108695652174;0.7403820954486513;111.1108695652174;2008-02-29
296.0893617021277;5.0171772640045535;296.0893617021277;2008-03-31
149.78510101010102;1.690012768796955;149.78510101010102;2008-04-30
111.40070107830367;3.703954418416896;111.40070107830367;2008-05-31
21.98325431711146;-0.7915829778942599;21.98325431711146;2008-06-30
33.14606334841629;1.5281466925971343;33.14606334841629;2008-07-31
9.300122549019608;0.2502741205695939;9.300122549019608;2008-08-31
3.492392156862745;-0.6543319359615768;3.492392156862745;2008-09-30
0.19230769230769232;-3.1413394012699474;0.19230769230769232;2008-10-31
0.7745098039215687;-3.459556955236823;0.7745098039215687;2008-11-30
26.038358843537416;-1.5892957734673148;26.038358843537416;2008-12-31
67.59107142857142;-0.6973927191383036;67.59107142857142;2009-01-31
111.55706349206349;0.7583789980355016;111.55706349206349;2009-02-28
98.73006493506493;-1.2647766622283547;98.73006493506493;2009-03-31
223.49564935064936;4.1721616494575136;223.49564935064936;2009-04-30
194.54769392033543;8.783867719504077;194.54769392033543;2009-05-31
32.39200004918205;0.48109136784525025;32.39200004918205;2009-06-30
18.852720097031856;-0.8095837808585715;18.852720097031856;2009-07-31
27.399887005649717;5.965376446182191;27.399887005649717;2009-08-31
2.5083333333333333;-1.4396969293292754;2.5083333333333333;2009-09-30
17.960847457627118;0.9760811112310289;17.960847457627118;2009-10-31
10.303571428571429;-2.0263579167122465;10.303571428571429;2009-11-30
64.83473829225314;0.9660477674974088;64.83473829225314;2009-12-31
136.3476566500256;1.6455408491617;136.3476566500256;2010-01-31
64.75535714285714;-1.4855014670419888;64.75535714285714;2010-02-28
69.85764411027569;-2.3708779763718506;69.85764411027569;2010-03-31
132.2483666061706;1.0994760457481578;132.2483666061706;2010-04-30
13.592857142857143;-3.06559511336972;13.592857142857143;2010-05-31
69.263173293403;4.073816768787305;69.263173293403;2010-06-30
15.54948010139701;-1.4398877896239437;15.54948010139701;2010-07-31
2.462243922174409;-2.827675406539903;2.462243922174409;2010-08-31
4.018504677225155;-0.23444813817889504;4.018504677225155;2010-09-30
77.35023187962112;9.157128522984982;77.35023187962112;2010-10-31
4.934566115323188;-2.833872187884091;4.934566115323188;2010-11-30
86.54910402659213;2.0005273318219636;86.54910402659213;2010-12-31
134.8634049009272;1.6008322395753514;134.8634049009272;2011-01-31
135.69737676126041;1.7320607094668754;135.69737676126041;2011-02-28
107.11129032258064;-0.9436922449735149;107.11129032258064;2011-03-31
94.6360231906468;-0.20581019348744475;94.6360231906468;2011-04-30
142.07645910300946;5.578107480172135;142.07645910300946;2011-05-31
18.311878560036455;-1.3227413988822883;18.311878560036455;2011-06-30
26.540523230568823;0.5238002466386283;26.540523230568823;2011-07-31
21.663251331765224;4.154001499310998;21.663251331765224;2011-08-31
5.7831443850267386;0.8416325422967815;5.7831443850267386;2011-09-30
28.888588473446056;2.481406822616495;28.888588473446056;2011-10-31
27.982222222222223;0.3789206325963567;27.982222222222223;2011-11-30
10.006818181818183;-2.9651600784102707;10.006818181818183;2011-12-31
28.324869123124937;-2.6357571021439106;28.324869123124937;2012-01-31
81.2933850129199;-0.6080789150619587;81.2933850129199;2012-02-29
30.22921960072595;-3.8890413715872305;30.22921960072595;2012-03-31
8.26530612244898;-3.7882223346031996;8.26530612244898;2012-04-30
19.751186636563993;-2.557854568984143;19.751186636563993;2012-05-31
7.728766966331746;-2.853859218250034;7.728766966331746;2012-06-30
9.211666666666666;-2.6492305016268674;9.211666666666666;2012-07-31
7.061484350909652;-0.6763764821585795;7.061484350909652;2012-08-31
0.7041666666666667;-2.8795796968237535;0.7041666666666667;2012-09-30
1.3895833333333334;-2.789273207640546;1.3895833333333334;2012-10-31
10.111166358310207;-2.055296208074778;10.111166358310207;2012-11-30
17.05130637846619;-2.360585629773307;17.05130637846619;2012-12-31
85.18833569849221;0.10452052797010142;85.18833569849221;2013-01-31
14.97982905982906;-4.126334534920862;14.97982905982906;2013-02-28
52.35123754552326;-3.041547728129472;52.35123754552326;2013-03-31
77.03636617749825;-0.9357940016986592;77.03636617749825;2013-04-30
34.01243885394829;-1.3820461014647847;34.01243885394829;2013-05-31
25.607809751966954;-0.2671983142293117;25.607809751966954;2013-06-30
44.666329188504946;3.2797578926757467;44.666329188504946;2013-07-31
4.981802721088435;-1.6491494699191478;4.981802721088435;2013-08-31
0.8343962585034014;-2.7756450944568876;0.8343962585034014;2013-09-30
5.888615446178472;-1.466305415838705;5.888615446178472;2013-10-31
8.014285714285714;-2.370673255814998;8.014285714285714;2013-11-30
82.23265306122448;1.7948901804212918;82.23265306122448;2013-12-31
20.130913134484565;-3.0402492992946635;20.130913134484565;2014-01-31
91.49591836734693;-0.0667850605082614;91.49591836734693;2014-02-28
112.70756359851988;-0.7292992343428345;112.70756359851988;2014-03-31
121.56353010186048;0.7396719801660682;121.56353010186048;2014-04-30
77.72175660396752;1.646319954993815;77.72175660396752;2014-05-31
15.737142857142857;-1.6952427828049268;15.737142857142857;2014-06-30
27.515686274509804;0.6720699596278756;27.515686274509804;2014-07-31
10.777943177270908;0.7169042874756312;10.777943177270908;2014-08-31
5.890196078431373;0.9028872727820153;5.890196078431373;2014-09-30
27.08149019607843;2.2324741753306543;27.08149019607843;2014-10-31
64.07783673469388;3.6309539693298523;64.07783673469388;2014-11-30
22.394;-1.9020631707518005;22.394;2014-12-31
18.128377143471482;-3.1391038921190932;18.128377143471482;2015-01-31
50.66792452830189;-2.2329080606591796;50.66792452830189;2015-02-28
123.65471698113207;-0.30991421581188;123.65471698113207;2015-03-31
51.10196380438968;-2.0114793854456297;51.10196380438968;2015-04-30
31.550478812715216;-1.5850292209728623;31.550478812715216;2015-05-31
24.415384615384617;-0.4397131137490734;24.415384615384617;2015-06-30
52.15424544433158;4.418266166791729;52.15424544433158;2015-07-31
5.808;-1.2626949357433828;5.808;2015-08-31
1.092;-2.5700547822778272;1.092;2015-09-30
0.6538461538461539;-3.0056212058941374;0.6538461538461539;2015-10-31
0.33076923076923076;-3.5262968492418256;0.33076923076923076;2015-11-30
20.36862589281781;-2.0758855124111855;20.36862589281781;2015-12-31
161.24926624737947;2.395626771065475;161.24926624737947;2016-01-31
51.20450300423346;-2.2044399712721923;51.20450300423346;2016-02-29
105.98271671767682;-0.9869278556993047;105.98271671767682;2016-03-31
25.13022027534418;-3.088713574330875;25.13022027534418;2016-04-30
50.670833333333334;-0.008598595904070217;50.670833333333334;2016-05-31
12.00867269984917;-2.2346613693205435;12.00867269984917;2016-06-30
3.2288416289592763;-3.7908365036104033;3.2288416289592763;2016-07-31
0.543409159467983;-3.7252121248390564;0.543409159467983;2016-08-31
3.567346938775511;-0.5945114654853655;3.567346938775511;2016-09-30
1.5591836734693878;-2.739401194760704;1.5591836734693878;2016-10-31
3.148979591836735;-3.1024296796357778;3.148979591836735;2016-11-30
24.88346153846154;-1.6884117605990412;24.88346153846154;2016-12-31
34.1637404308603;-2.347522958902161;34.1637404308603;2017-01-31
63.10488907086783;-1.5730667994422252;63.10488907086783;2017-02-28
96.11480912364947;-1.3649670102210807;96.11480912364947;2017-03-31
109.67937925170068;0.3394818799101144;109.67937925170068;2017-04-30
40.25918367346939;-0.8670159104783188;40.25918367346939;2017-05-31
61.980159346347236;3.3641602295258743;61.980159346347236;2017-06-30
57.061722473604824;5.164428785599611;57.061722473604824;2017-07-31
8.715094339622642;0.06554817631296438;8.715094339622642;2017-08-31
