mon_pluviometrico_hist_chuva_mm;RAI;SPI;Data
202.32999999999998;1.3720329862570044;202.32999999999998;1990-04-30
178.7;-0.3032953689484619;178.7;1990-05-31
162.2047619047619;-1.49638383239141;162.2047619047619;1990-06-30
299.7857142857143;2.256912721456748;299.7857142857143;1990-07-31
153.86;1.5988578268660572;153.86;1990-08-31
66.22105263157894;0.4234810200289982;66.22105263157894;1990-09-30
45.94736842105263;1.5085940360322347;45.94736842105263;1990-10-31
19.33888888888889;-1.237260915543714;19.33888888888889;1990-11-30
19.36842105263158;-1.6881039133661546;19.36842105263158;1990-12-31
22.157894736842106;-2.768176302146066;22.157894736842106;1991-01-31
46.311764705882354;-1.5434085960587818;46.311764705882354;1991-02-28
97.18333333333334;-1.0110771794030444;97.18333333333334;1991-03-31
172.54375;0.5001639022896338;172.54375;1991-04-30
311.4823529411765;2.6142562650393173;311.4823529411765;1991-05-31
136.9;-2.0968208305338445;136.9;1991-06-30
162.76;-1.4582330745941492;162.76;1991-07-31
168.06470588235294;2.2218342558419337;168.06470588235294;1991-08-31
27.79375;-2.300243163358418;27.79375;1991-09-30
60.660000000000004;2.889914203240845;60.660000000000004;1991-10-31
25.957142857142856;-0.4245380627456777;25.957142857142856;1991-11-30
2.1214285714285714;-3.3423387995991627;2.1214285714285714;1991-12-31
87.6;0.8311519228369515;87.6;1992-01-31
160.02307692307693;3.869914941886221;160.02307692307693;1992-02-29
288.38461538461536;4.790073689463974;288.38461538461536;1992-03-31
91.58461538461539;-2.052874854437162;91.58461538461539;1992-04-30
79.79230769230769;-2.972274520875547;79.79230769230769;1992-05-31
214.00833333333333;-0.267177209594645;214.00833333333333;1992-06-30
186.44444444444443;-0.7265728293541344;186.44444444444443;1992-07-31
95.02;-1.1823387217618546;95.02;1992-08-31
138.13;3.9288593355937746;138.13;1992-09-30
16.57777777777778;-1.7764195943328278;16.57777777777778;1992-10-31
36.0;0.48462615002020737;36.0;1992-11-30
3.6375;-3.196925722513561;3.6375;1992-12-31
14.65;-3.2289510442226184;14.65;1993-01-31
4.133333333333334;-3.7554755658440984;4.133333333333334;1993-02-28
53.2827962962963;-2.7755427668743535;53.2827962962963;1993-03-31
82.44737891737891;-2.346551135837985;82.44737891737891;1993-04-30
76.19784615384616;-3.06926943284572;76.19784615384616;1993-05-31
136.76538461538462;-2.100015014211465;136.76538461538462;1993-06-30
142.55384615384617;-2.0824419097691793;142.55384615384617;1993-07-31
68.112;-2.6036461208340986;68.112;1993-08-31
15.503846153846155;-3.2508050640932202;15.503846153846155;1993-09-30
25.126923076923077;-0.6346654087526752;25.126923076923077;1993-10-31
32.148;0.20116706777590815;32.148;1993-11-30
21.546849002849;-1.4791613098181904;21.546849002849;1993-12-31
53.67741935483871;-0.8337590872955557;53.67741935483871;1994-01-31
98.29969758064516;1.0358237349675852;98.29969758064516;1994-02-28
116.71875;-0.22590294756696752;116.71875;1994-03-31
148.3287878787879;-0.22908298596475327;148.3287878787879;1994-04-30
334.28788435828875;3.1047791431574834;334.28788435828875;1994-05-31
377.6648841354724;3.19608736147196;377.6648841354724;1994-06-30
252.74705882352941;1.0749893624017515;252.74705882352941;1994-07-31
82.8488413547237;-1.8252314613862526;82.8488413547237;1994-08-31
97.5875;1.9525155625350723;97.5875;1994-09-30
23.08529411764706;-0.907328736850291;23.08529411764706;1994-10-31
12.067647058823528;-2.130170802631982;12.067647058823528;1994-11-30
28.314705882352943;-0.8300263973220394;28.314705882352943;1994-12-31
11.714285714285715;-3.409121789847564;11.714285714285715;1995-01-31
49.133109243697476;-1.3954419017225177;49.133109243697476;1995-02-28
66.94571428571429;-2.2263980355369664;66.94571428571429;1995-03-31
137.64285714285714;-0.5725352335986642;137.64285714285714;1995-04-30
176.0881512605042;-0.3737749208524261;176.0881512605042;1995-05-31
273.10159663865545;1.0031691965386793;273.10159663865545;1995-06-30
258.28285714285715;1.214085373551364;258.28285714285715;1995-07-31
50.885714285714286;-3.513555714421387;50.885714285714286;1995-08-31
13.892857142857144;-3.3754069157853173;13.892857142857144;1995-09-30
5.8450420168067225;-3.209796329553317;5.8450420168067225;1995-10-31
64.43119429590018;2.57680689826144;64.43119429590018;1995-11-30
1.5969696969696972;-3.3926419563651864;1.5969696969696972;1995-12-31
35.888888888888886;-1.9254773151960771;35.888888888888886;1996-01-31
57.61944444444444;-0.9503722018494113;57.61944444444444;1996-02-29
88.34103174603175;-1.3664700269136316;88.34103174603175;1996-03-31
251.17852852852855;2.8018713117032146;251.17852852852855;1996-04-30
86.54894894894895;-2.789949625508198;86.54894894894895;1996-05-31
165.3783783783784;-1.4210795574155974;165.3783783783784;1996-06-30
171.02492063492065;-1.2029130111314086;171.02492063492065;1996-07-31
153.01111111111112;1.5616280684340789;153.01111111111112;1996-08-31
84.13587301587302;1.2967829553305883;84.13587301587302;1996-09-30
30.212619047619047;0.031310620154577945;30.212619047619047;1996-10-31
97.31428571428572;4.996591663269477;97.31428571428572;1996-11-30
11.382857142857143;-2.454034461558214;11.382857142857143;1996-12-31
24.723174603174606;-2.61073986887227;24.723174603174606;1997-01-31
123.24857142857142;2.181376437172312;123.24857142857142;1997-02-28
126.89705882352942;0.13148228431023873;126.89705882352942;1997-03-31
164.34155119745844;0.2600785086435668;164.34155119745844;1997-04-30
277.2166003522621;1.8772361415710617;277.2166003522621;1997-05-31
84.48297682709448;-3.340583572264252;84.48297682709448;1997-06-30
134.60240541084468;-2.328077947282424;134.60240541084468;1997-07-31
82.96462462462462;-1.8191156735834078;82.96462462462462;1997-08-31
7.382100840336135;-3.8789809846810877;7.382100840336135;1997-09-30
6.216587549087549;-3.1601757357077958;6.216587549087549;1997-10-31
4.94535871904293;-3.0047891726314324;4.94535871904293;1997-11-30
36.37408536585366;-0.05701587287682249;36.37408536585366;1997-12-31
24.262425775978407;-2.6390169597818716;24.262425775978407;1998-01-31
10.418653846153845;-3.4258390798847556;10.418653846153845;1998-02-28
37.395;-3.414110577603372;37.395;1998-03-31
65.45699456768324;-2.8926323184013243;65.45699456768324;1998-04-30
91.42774221590011;-2.6582976052027747;91.42774221590011;1998-05-31
37.64038281979458;-4.452075023430806;37.64038281979458;1998-06-30
121.55908828047349;-2.7310123134541078;121.55908828047349;1998-07-31
123.94;0.2866550322897355;123.94;1998-08-31
16.485383244206773;-3.1748881347230298;16.485383244206773;1998-09-30
15.039889705882352;-1.9818073941186072;15.039889705882352;1998-10-31
5.77543449197861;-2.902855708993621;5.77543449197861;1998-11-30
8.318233748778104;-2.747975966848285;8.318233748778104;1998-12-31
32.79183864915572;-2.1155495758537164;32.79183864915572;1999-01-31
64.17537206601303;-0.6065436032967038;64.17537206601303;1999-02-28
65.87112605677552;-2.269588257767381;65.87112605677552;1999-03-31
38.928195986278794;-3.7452838772565817;38.928195986278794;1999-04-30
139.22627130432434;-1.3684760083858512;139.22627130432434;1999-05-31
75.63614239796883;-3.550503220102856;75.63614239796883;1999-06-30
150.6410812197823;-1.8326109118103298;150.6410812197823;1999-07-31
71.13204453441296;-2.4441243562180426;71.13204453441296;1999-08-31
32.74886034255599;-1.9169904410806309;32.74886034255599;1999-09-30
40.03466930532321;0.953470332473969;40.03466930532321;1999-10-31
6.003414634146341;-2.874859703942647;6.003414634146341;1999-11-30
47.91798459563543;0.7801982139468117;47.91798459563543;1999-12-31
146.6032007400555;3.2425209394995256;146.6032007400555;2000-01-31
63.27708803147757;-0.6536545170414624;63.27708803147757;2000-02-29
80.33816816573481;-1.688123891346959;80.33816816573481;2000-03-31
171.307212543554;0.46396939041106844;171.307212543554;2000-04-30
132.60735492577598;-1.5470844604740654;132.60735492577598;2000-05-31
406.5457238994627;3.80178100073239;406.5457238994627;2000-06-30
350.98994939271256;3.5435031003879174;350.98994939271256;2000-07-31
231.1814068825911;4.989946269108998;231.1814068825911;2000-08-31
249.18702102869713;9.342606686263197;249.18702102869713;2000-09-30
24.56829826504245;-0.709270786812795;24.56829826504245;2000-10-31
18.982558139534884;-1.2810183996994708;18.982558139534884;2000-11-30
75.84515049612894;2.770135366021308;75.84515049612894;2000-12-31
36.771730802712696;-1.8712955146521293;36.771730802712696;2001-01-31
12.408888888888889;-3.3214603000942686;12.408888888888889;2001-02-28
108.77391304347826;-0.5452245858427401;108.77391304347826;2001-03-31
107.05410628019324;-1.5556761031881192;107.05410628019324;2001-04-30
29.174161176987262;-4.338182213255039;29.174161176987262;2001-05-31
305.8728502415459;1.690453223598381;305.8728502415459;2001-06-30
184.1329484614447;-0.7979796010755457;184.1329484614447;2001-07-31
117.0404279503544;-0.019197753403895783;117.0404279503544;2001-08-31
47.3945143256464;-0.7842231825290151;47.3945143256464;2001-09-30
69.16686868686868;3.6885958812202957;69.16686868686868;2001-10-31
19.657226510386888;-1.1981689947534557;19.657226510386888;2001-11-30
48.23711041161169;0.802937374793277;48.23711041161169;2001-12-31
218.74423076923077;6.190812599283707;218.74423076923077;2002-01-31
78.82707993966818;0.1417188589883935;78.82707993966818;2002-02-28
164.00960784313725;1.2021047246262002;164.00960784313725;2002-03-31
65.17050072568941;-2.9018404029751097;65.17050072568941;2002-04-30
174.41176470588235;-0.41901145059510414;174.41176470588235;2002-05-31
326.7;2.1272435744229004;326.7;2002-06-30
160.99245283018868;-1.5128361706798918;160.99245283018868;2002-07-31
95.22884615384615;-1.171307259604529;95.22884615384615;2002-08-31
21.534615384615385;-2.7843555674450426;21.534615384615385;2002-09-30
30.709615384615386;0.07797195736254517;30.709615384615386;2002-10-31
54.836922268907564;1.8707883251634434;54.836922268907564;2002-11-30
5.702156862745098;-2.9988954042319413;5.702156862745098;2002-12-31
27.735849056603772;-2.425845921514756;27.735849056603772;2003-01-31
96.39196345940408;0.9482281989527391;96.39196345940408;2003-02-28
183.3778120805974;1.760838485389763;183.3778120805974;2003-03-31
86.20238095238095;-2.2258631096228285;86.20238095238095;2003-04-30
114.96342438541124;-2.023197912032379;114.96342438541124;2003-05-31
217.89255599472992;-0.1750115135211758;217.89255599472992;2003-06-30
134.61835106382978;-2.327585353909548;134.61835106382978;2003-07-31
79.13898809523809;-2.021189610902351;79.13898809523809;2003-08-31
92.24415255463887;1.6920409630178102;92.24415255463887;2003-09-30
44.73555555555556;1.3948209464926866;44.73555555555556;2003-10-31
14.457070707070706;-1.8367491217382734;14.457070707070706;2003-11-30
29.067117688513036;-0.7578592725366521;29.067117688513036;2003-12-31
244.32008360512404;7.236057913599797;244.32008360512404;2004-01-31
189.74658662092625;5.234699864080611;189.74658662092625;2004-02-29
97.001116828664;-1.0184008882607996;97.001116828664;2004-03-31
148.20112481857765;-0.23318615358323688;148.20112481857765;2004-04-30
144.24135879843428;-1.2331461502669325;144.24135879843428;2004-05-31
397.5668333333333;3.613474256608525;397.5668333333333;2004-06-30
247.3587996730607;0.9396005148250908;247.3587996730607;2004-07-31
116.47426327978;-0.04910313601801377;116.47426327978;2004-08-31
89.86879830917874;1.576248484215968;89.86879830917874;2004-09-30
8.284782608695652;-2.883964455717056;8.284782608695652;2004-10-31
7.84433097404786;-2.6487948253955342;7.84433097404786;2004-11-30
4.964638805874225;-3.0696340040331678;4.964638805874225;2004-12-31
6.644600340136055;-3.7202586734296075;6.644600340136055;2005-01-31
49.46086956521739;-1.3782523629547887;49.46086956521739;2005-02-28
42.25208333333333;-3.2188930022485005;42.25208333333333;2005-03-31
91.78512179765524;-2.046430457601237;91.78512179765524;2005-04-30
268.30085034013604;1.68546778167007;268.30085034013604;2005-05-31
480.6916358543417;5.356781049734747;480.6916358543417;2005-06-30
111.06109693877552;-3.0553164337222096;111.06109693877552;2005-07-31
176.3158167591736;2.58370359912145;176.3158167591736;2005-08-31
28.414498299319728;-2.2522314221222226;28.414498299319728;2005-09-30
19.571941489361702;-1.3765434862083203;19.571941489361702;2005-10-31
5.170074005550417;-2.97719409247982;5.170074005550417;2005-11-30
48.44538775510204;0.8177780795473354;48.44538775510204;2005-12-31
18.83265306122449;-2.972253134484469;18.83265306122449;2006-01-31
16.184160334670878;-3.123464476270835;16.184160334670878;2006-02-28
85.30943396226415;-1.4883170548896074;85.30943396226415;2006-03-31
128.62474679921962;-0.8623827296636056;128.62474679921962;2006-04-30
201.0544117647059;0.23906795919256085;201.0544117647059;2006-05-31
264.44117647058823;0.8215414650742563;264.44117647058823;2006-06-30
150.0087843137255;-1.8521438381762063;150.0087843137255;2006-07-31
73.02322824514421;-2.344230146277979;73.02322824514421;2006-08-31
37.70415526210484;-1.5337234427060285;37.70415526210484;2006-09-30
6.885112244897959;-3.07089302464175;6.885112244897959;2006-10-31
40.69230249139434;0.8299209988839867;40.69230249139434;2006-11-30
28.54996465542739;-0.8074616939317947;28.54996465542739;2006-12-31
77.41100680272109;0.41474362296950656;77.41100680272109;2007-01-31
91.858;0.7400466944777567;91.858;2007-02-28
149.66779834274135;0.7883723486110658;149.66779834274135;2007-03-31
179.29207464900855;0.6976931525324649;179.29207464900855;2007-04-30
129.17256205673758;-1.6397707859231767;129.17256205673758;2007-05-31
276.935171496661;1.0835675480442952;276.935171496661;2007-06-30
165.99767441860465;-1.3582147834883487;165.99767441860465;2007-07-31
168.13946465710504;2.22511295481081;168.13946465710504;2007-08-31
88.5547619047619;1.5121925511718375;88.5547619047619;2007-09-30
13.412566512708317;-2.1991394199626257;13.412566512708317;2007-10-31
21.06594684385382;-1.0251778684380217;21.06594684385382;2007-11-30
35.50848526591578;-0.14003938462268836;35.50848526591578;2007-12-31
90.78868921775899;0.9614686901822549;90.78868921775899;2008-01-31
16.115755071171975;-3.1270520213506616;16.115755071171975;2008-02-29
220.0952380952381;2.820062421238155;220.0952380952381;2008-03-31
109.4610828196194;-1.4783144280194467;109.4610828196194;2008-04-30
259.0396546948986;1.4862692512947355;259.0396546948986;2008-05-31
161.35303426248547;-1.5165938146346005;161.35303426248547;2008-06-30
248.69069619404985;0.9730665991451811;248.69069619404985;2008-07-31
194.69751563477172;3.389870598908224;194.69751563477172;2008-08-31
29.265384615384615;-2.1864196693182336;29.265384615384615;2008-09-30
29.24381395562076;-0.0848470084501608;29.24381395562076;2008-10-31
2.5225;-3.302316686612081;2.5225;2008-11-30
13.201538461538462;-2.279596739295518;13.201538461538462;2008-12-31
56.578861788617886;-0.6556916748005212;56.578861788617886;2009-01-31
149.96254802108461;3.407975611897425;149.96254802108461;2009-02-28
64.80464399572872;-2.312452674090694;64.80464399572872;2009-03-31
204.72115384615384;1.442024110130309;204.72115384615384;2009-04-30
213.3241463414634;0.5029769823263515;213.3241463414634;2009-05-31
207.73658536585367;-0.4159946352188215;207.73658536585367;2009-06-30
210.7965243902439;0.02091338841050635;210.7965243902439;2009-07-31
215.44225687103594;4.299673654489392;215.44225687103594;2009-08-31
38.25435897435897;-1.491167968468099;38.25435897435897;2009-09-30
5.78198717948718;-3.218217419839134;5.78198717948718;2009-10-31
21.111538461538462;-1.0195792090686358;21.111538461538462;2009-11-30
53.791255060728744;1.1986953555584676;53.791255060728744;2009-12-31
120.55090783090783;2.177804260638254;120.55090783090783;2010-01-31
61.41268556005398;-0.7514339505389911;61.41268556005398;2010-02-28
67.61707152496626;-2.199414612884062;67.61707152496626;2010-03-31
138.69363360323885;-0.538762645510906;138.69363360323885;2010-04-30
57.14036004645761;-3.583527039327196;57.14036004645761;2010-05-31
468.3518589135694;5.0979892533744025;468.3518589135694;2010-06-30
139.2331714487597;-2.1850242470828074;139.2331714487597;2010-07-31
109.92760832260832;-0.3949039807408135;109.92760832260832;2010-08-31
66.68439272568423;0.4460676713157572;66.68439272568423;2010-09-30
26.843490509016824;-0.40541464954291534;26.843490509016824;2010-10-31
5.497438672438673;-2.93699364878955;5.497438672438673;2010-11-30
44.141884494788904;0.5111339663464501;44.141884494788904;2010-12-31
106.58948603683898;1.6072226731902315;106.58948603683898;2011-01-31
98.9742387895329;1.0667959748089448;98.9742387895329;2011-02-28
56.11578947368421;-2.6616781240153204;56.11578947368421;2011-03-31
274.854827264239;3.4948968819056305;274.854827264239;2011-04-30
497.4607325268817;6.6144546534741675;497.4607325268817;2011-05-31
183.86969696969697;-0.9823134521088582;183.86969696969697;2011-06-30
368.2937739022194;3.97829006842139;368.2937739022194;2011-07-31
126.30955573800401;0.39057674556892064;126.30955573800401;2011-08-31
32.01016087516088;-1.9741251085759046;32.01016087516088;2011-09-30
27.53626555126555;-0.31289325980445476;27.53626555126555;2011-10-31
56.74046345811052;2.010865178358067;56.74046345811052;2011-11-30
14.87960672905526;-2.1186458330646336;14.87960672905526;2011-12-31
117.62116478627046;2.0580702205182035;117.62116478627046;2012-01-31
118.28240041544477;1.9533496870121683;118.28240041544477;2012-02-29
38.38077284946237;-3.374490053861887;38.38077284946237;2012-03-31
33.32838709677419;-3.9252651064960578;33.32838709677419;2012-04-30
88.93666666666667;-2.7255181474240624;88.93666666666667;2012-05-31
197.10860215053765;-0.668177776167943;197.10860215053765;2012-06-30
182.59593596059113;-0.8454610163964472;182.59593596059113;2012-07-31
76.66223402523403;-2.152014231289562;76.66223402523403;2012-08-31
9.046444444444445;-3.7502524250762765;9.046444444444445;2012-09-30
40.067938445612356;0.9565938616795017;40.067938445612356;2012-10-31
5.3794415954415955;-2.9514837124073705;5.3794415954415955;2012-11-30
21.066659619133304;-1.525218385068091;21.066659619133304;2012-12-31
54.08477139848879;-0.8087590653951197;54.08477139848879;2013-01-31
30.700497478533457;-2.3621485886651854;30.700497478533457;2013-02-28
46.6972494603762;-3.040231345896936;46.6972494603762;2013-03-31
188.62490118577074;0.9708729896530564;188.62490118577074;2013-04-30
167.18911322527603;-0.6139114201890193;167.18911322527603;2013-05-31
267.3715131625795;0.8829969597805964;267.3715131625795;2013-06-30
285.48799615317364;1.8976591059783208;285.48799615317364;2013-07-31
154.14053156146178;1.611161112257668;154.14053156146178;2013-08-31
71.39630021141649;0.6757611785897445;71.39630021141649;2013-09-30
61.63636363636364;2.981581745801217;61.63636363636364;2013-10-31
50.559090909090905;1.5559933741640888;50.559090909090905;2013-11-30
40.871088794926;0.27807494764066465;40.871088794926;2013-12-31
36.00132135306554;-1.918577106615926;36.00132135306554;2014-01-31
103.26136363636363;1.2636436354653464;103.26136363636363;2014-02-28
93.41359877848251;-1.162591656101225;93.41359877848251;2014-03-31
101.85999213964331;-1.7226180589356521;101.85999213964331;2014-04-30
209.48863636363637;0.42047921636931995;209.48863636363637;2014-05-31
168.43806637806637;-1.3484786025163;168.43806637806637;2014-06-30
108.34888888888888;-3.139102009169282;108.34888888888888;2014-07-31
108.78222222222222;-0.4554044170152774;108.78222222222222;2014-08-31
158.71333333333334;4.9322444909770145;158.71333333333334;2014-09-30
125.24888888888889;8.953950696038113;125.24888888888889;2014-10-31
29.9;0.03574234895836235;29.9;2014-11-30
28.998383838383837;-0.7644518383345877;28.998383838383837;2014-12-31
28.94782608695652;-2.3514644306790995;28.94782608695652;2015-01-31
43.996521739130436;-1.6648325638811814;43.996521739130436;2015-02-28
144.36067632850242;0.6352725461982192;144.36067632850242;2015-03-31
13.697414539735066;-4.556216383887755;13.697414539735066;2015-04-30
101.34635306553912;-2.3906483965708447;101.34635306553912;2015-05-31
261.72827695560255;0.7646460979863394;261.72827695560255;2015-06-30
297.8873261592356;2.20921260653655;297.8873261592356;2015-07-31
65.69516490923974;-2.731305760972161;65.69516490923974;2015-08-31
25.439246195889268;-2.4823521236350468;25.439246195889268;2015-09-30
16.47111111111111;-1.790665125186155;16.47111111111111;2015-10-31
5.45449494949495;-2.9422671461784384;5.45449494949495;2015-11-30
102.63834155508573;4.67927167082287;102.63834155508573;2015-12-31
127.18257795344752;2.448830300948692;127.18257795344752;2016-01-31
75.24364537692395;-0.02606298780474909;75.24364537692395;2016-02-29
150.13211180124225;0.8017668585852833;150.13211180124225;2016-03-31
184.95217391304348;0.863369112430019;184.95217391304348;2016-04-30
237.73579710144926;1.0280457900375657;237.73579710144926;2016-05-31
110.20869565217392;-2.73015801503029;110.20869565217392;2016-06-30
67.44797101449275;-4.4026138332577665;67.44797101449275;2016-07-31
34.74362421626066;-4.366197012630285;34.74362421626066;2016-08-31
32.93555555555556;-1.902550510650866;32.93555555555556;2016-09-30
15.455072463768117;-1.9263589679883164;15.455072463768117;2016-10-31
12.280103478691133;-2.104081113647803;12.280103478691133;2016-11-30
28.722695035460994;-0.7908943636639068;28.722695035460994;2016-12-31
22.970273409394594;-2.718318973769176;22.970273409394594;2017-01-31
29.03441258094357;-2.4495271670258636;29.03441258094357;2017-02-28
68.05189639222942;-2.181937981237954;68.05189639222942;2017-03-31
184.18936170212766;0.8410409447831918;184.18936170212766;2017-04-30
358.93191489361703;3.634846194239246;358.93191489361703;2017-05-31
266.2143221297153;0.8587281624138049;266.2143221297153;2017-06-30
315.5369565217391;2.6526885137273775;315.5369565217391;2017-07-31
76.32391304347826;-2.169884683000238;76.32391304347826;2017-08-31
88.57223320158103;1.5130442324612432;88.57223320158103;2017-09-30
40.14888888888889;0.9641940302314254;40.14888888888889;2017-10-31
11.41304347826087;-2.2105562474938165;11.41304347826087;2017-11-30
41.43454545454545;0.31822378854187183;41.43454545454545;2017-12-31
120.41956521739131;2.1724364923675714;120.41956521739131;2018-01-31
145.92608695652174;3.2226374315835864;145.92608695652174;2018-02-28
144.26748381128584;0.6325841294002006;144.26748381128584;2018-03-31
302.51318223866787;4.304480653464644;302.51318223866787;2018-04-30
153.89574468085107;-0.9726269323615159;153.89574468085107;2018-05-31
