mon_pluviometrico_hist_chuva_mm;RAI;SPI;Data
55.07241379310345;-0.239746677126195;55.07241379310345;1990-04-30
5.914285714285715;-2.999000573229153;5.914285714285715;1990-05-31
7.05;-2.051176457382038;7.05;1990-06-30
19.834615384615386;1.6787596237777043;19.834615384615386;1990-07-31
1.3071428571428572;-2.7916868430437027;1.3071428571428572;1990-08-31
11.353846153846154;3.3666523409853784;11.353846153846154;1990-09-30
6.603571428571428;-0.7719325579303563;6.603571428571428;1990-10-31
20.723076923076924;-1.0040432212711077;20.723076923076924;1990-11-30
17.322222222222223;-2.518143088333043;17.322222222222223;1990-12-31
63.752;-0.28828139212960435;63.752;1991-01-31
67.01666666666667;0.03128038824315925;67.01666666666667;1991-02-28
93.10833333333333;-0.1333873600509834;93.10833333333333;1991-03-31
25.5;-2.0158017997547635;25.5;1991-04-30
13.991666666666667;-1.6842813379556503;13.991666666666667;1991-05-31
12.077717391304349;-0.5992805114663494;12.077717391304349;1991-06-30
4.173913043478261;-3.036612478516572;4.173913043478261;1991-07-31
4.256521739130434;-0.22569779959112057;4.256521739130434;1991-08-31
0.0;-3.1197701337684336;0.0;1991-09-30
0.0;-3.0986671082056985;0.0;1991-10-31
31.347619047619048;0.12800189056950095;31.347619047619048;1991-11-30
20.40909090909091;-2.2996146283736727;20.40909090909091;1991-12-31
205.32402597402597;3.668013620147527;205.32402597402597;1992-01-31
107.47894736842106;2.0305037797261143;107.47894736842106;1992-02-29
42.295;-2.3572027066142764;42.295;1992-03-31
85.655;1.1517621773831999;85.655;1992-04-30
3.2421052631578946;-3.4339394550190487;3.2421052631578946;1992-05-31
0.27222222222222225;-4.008451958764192;0.27222222222222225;1992-06-30
1.911764705882353;-3.814824873739505;1.911764705882353;1992-07-31
0.1388888888888889;-3.8080794472009285;0.1388888888888889;1992-08-31
0.3666666666666667;-2.812186596396908;0.3666666666666667;1992-09-30
1.923529411764706;-2.4209213778483973;1.923529411764706;1992-10-31
23.33888888888889;-0.7061758411157094;23.33888888888889;1992-11-30
44.67058823529412;-0.5820722950839063;44.67058823529412;1992-12-31
23.296666666666667;-2.313764987084361;23.296666666666667;1993-01-31
12.327586206896552;-3.657106535186202;12.327586206896552;1993-02-28
13.718518518518518;-3.607835442168598;13.718518518518518;1993-03-31
9.551724137931036;-2.9736207062562943;9.551724137931036;1993-04-30
9.316931216931216;-2.4451671562443735;9.316931216931216;1993-05-31
7.588461538461538;-1.8956804213327618;7.588461538461538;1993-06-30
20.903846153846153;1.9414250115716212;20.903846153846153;1993-07-31
1.35;-2.754400701315108;1.35;1993-08-31
0.4217391304347826;-2.765988278530829;0.4217391304347826;1993-09-30
5.874074074074074;-1.0289672121932911;5.874074074074074;1993-10-31
23.193509653583344;-0.7227304453898037;23.193509653583344;1993-11-30
19.203598484848484;-2.384954961794079;19.203598484848484;1993-12-31
87.22747899159664;0.4785094316901204;87.22747899159664;1994-01-31
54.32361308677098;-0.8159056747171621;54.32361308677098;1994-02-28
143.9692942942943;1.8163808589442387;143.9692942942943;1994-03-31
20.6722972972973;-2.305743167938328;20.6722972972973;1994-04-30
12.244761904761905;-1.9686172268046314;12.244761904761905;1994-05-31
20.966825396825396;1.2259924665134527;20.966825396825396;1994-06-30
10.28920634920635;-0.9328613796832235;10.28920634920635;1994-07-31
1.6100840336134454;-2.528124998079818;1.6100840336134454;1994-08-31
3.029946524064171;-0.5780564885369405;3.029946524064171;1994-09-30
0.3935483870967742;-2.960002350904619;0.3935483870967742;1994-10-31
0.8344919786096257;-3.268793428791347;0.8344919786096257;1994-11-30
22.656155303030303;-2.1405383697929334;22.656155303030303;1994-12-31
34.0375;-1.7760019798300255;34.0375;1995-01-31
85.3;0.9346518008362006;85.3;1995-02-28
123.99354838709677;1.0575186546763222;123.99354838709677;1995-03-31
39.222883064516125;-1.1916351647792107;39.222883064516125;1995-04-30
50.390625;2.6316961921979605;50.390625;1995-05-31
12.5125;-0.4737247059607234;12.5125;1995-06-30
8.19375;-1.6537292721637002;8.19375;1995-07-31
1.601139601139601;-2.535906743540855;1.601139601139601;1995-08-31
1.1481481481481481;-2.156629764221234;1.1481481481481481;1995-09-30
0.45925925925925926;-2.9368494618592047;0.45925925925925926;1995-10-31
31.033465608465608;0.10575119182288892;31.033465608465608;1995-11-30
26.575213675213675;-1.8630967687921263;26.575213675213675;1995-12-31
14.930630630630631;-2.7326286411338794;14.930630630630631;1996-01-31
30.554123354123355;-2.424007671472299;30.554123354123355;1996-02-29
95.26412698412699;-0.03904033162028334;95.26412698412699;1996-03-31
113.04722222222222;2.3382438275061266;113.04722222222222;1996-04-30
13.093618618618619;-1.8304526093032727;13.093618618618619;1996-05-31
15.857308377896613;0.306658980047446;15.857308377896613;1996-06-30
3.746875;-3.183519864360115;3.746875;1996-07-31
4.309375;-0.17971493549376447;4.309375;1996-08-31
1.34;-1.9956921153743146;1.34;1996-09-30
1.738709677419355;-2.486041664064044;1.738709677419355;1996-10-31
92.76770833333333;4.478232489251384;92.76770833333333;1996-11-30
28.16698924731183;-1.7504103218916551;28.16698924731183;1996-12-31
74.60967741935484;0.1377329061090858;74.60967741935484;1997-01-31
17.803225806451614;-3.286657397548145;17.803225806451614;1997-02-28
133.77272727272728;1.42902164032483;133.77272727272728;1997-03-31
63.40952380952381;0.18820949136438564;63.40952380952381;1997-04-30
19.5375;-0.7816108062649183;19.5375;1997-05-31
6.777777777777778;-2.129788342273616;6.777777777777778;1997-06-30
10.14179894179894;-0.9835717021168241;10.14179894179894;1997-07-31
4.262558404558405;-0.22044584046109436;4.262558404558405;1997-08-31
0.0;-3.1197701337684336;0.0;1997-09-30
19.843333333333334;1.875522718408636;19.843333333333334;1997-10-31
22.393125;-0.813871736505296;22.393125;1997-11-30
14.630281243810655;-2.708713461091767;14.630281243810655;1997-12-31
68.18453453453454;-0.06635698206986494;68.18453453453454;1998-01-31
30.254920634920637;-2.444249944049299;30.254920634920637;1998-02-28
15.727777777777778;-3.519901404331447;15.727777777777778;1998-03-31
0.4181783681214421;-3.522161683185809;0.4181783681214421;1998-04-30
1.0631182795698924;-3.788603438013351;1.0631182795698924;1998-05-31
6.9984946236559145;-2.0660500951159677;6.9984946236559145;1998-06-30
7.615384615384615;-1.8526954954635853;7.615384615384615;1998-07-31
2.8226153846153847;-1.473210629323977;2.8226153846153847;1998-08-31
0.136;-3.0056846035433584;0.136;1998-09-30
0.014814814814814815;-3.093447184130005;0.014814814814814815;1998-10-31
26.121149425287356;-0.3893546522388869;26.121149425287356;1998-11-30
30.447207977207974;-1.5889869709294273;30.447207977207974;1998-12-31
45.32857142857143;-1.2106901145291886;45.32857142857143;1999-01-31
28.86008064516129;-2.5386165037825976;28.86008064516129;1999-02-28
95.1457479059224;-0.044221121652231035;95.1457479059224;1999-03-31
11.640591577540107;-2.848167852033251;11.640591577540107;1999-04-30
19.36417004048583;-0.8098229499245888;19.36417004048583;1999-05-31
2.0486486486486486;-3.495458461713854;2.0486486486486486;1999-06-30
5.581904761904762;-2.5522425592498226;5.581904761904762;1999-07-31
4.14;-0.3270728747836454;4.14;1999-08-31
10.331249999999999;2.9157271946043517;10.331249999999999;1999-09-30
10.68612012987013;0.321111588040602;10.68612012987013;1999-10-31
64.08714285714287;2.446860099972839;64.08714285714287;1999-11-30
86.37125;1.2385997037690346;86.37125;1999-12-31
70.62291666666667;0.030060070247353077;70.62291666666667;2000-01-31
94.92700534759358;1.4103178766737416;94.92700534759358;2000-02-29
77.52167338709677;-0.8155282730023925;77.52167338709677;2000-03-31
51.49333333333333;-0.45469849774345406;51.49333333333333;2000-04-30
12.557719330400783;-1.9176785438658475;12.557719330400783;2000-05-31
15.200000000000001;0.18839230229759923;15.200000000000001;2000-06-30
4.072505017332603;-3.0714983352970826;4.072505017332603;2000-07-31
3.5314794215795327;-0.8564918471911799;3.5314794215795327;2000-08-31
9.226324575807334;2.4284980408761316;9.226324575807334;2000-09-30
1.6892857142857143;-2.5034559441817734;1.6892857142857143;2000-10-31
60.3551724137931;2.182534010498842;60.3551724137931;2000-11-30
76.06970899470899;0.8574747041571859;76.06970899470899;2000-12-31
11.114176245210729;-2.9237076685854184;11.114176245210729;2001-01-31
52.525;-0.9375891154960219;52.525;2001-02-28
146.07142857142856;1.8962392161051833;146.07142857142856;2001-03-31
6.3068965517241375;-3.1684980232331466;6.3068965517241375;2001-04-30
4.806527093596059;-3.179305498209996;4.806527093596059;2001-05-31
15.575;0.25586444421386756;15.575;2001-06-30
8.134814814814815;-1.6740038451718573;8.134814814814815;2001-07-31
5.544827586206897;0.5595754410891122;5.544827586206897;2001-08-31
11.152888888888889;3.2780380001467577;11.152888888888889;2001-09-30
12.71111111111111;0.6648480993785097;12.71111111111111;2001-10-31
8.948333333333332;-2.344855202758394;8.948333333333332;2001-11-30
71.32787037037038;0.6820414128726798;71.32787037037038;2001-12-31
253.23492307692308;4.961971918565667;253.23492307692308;2002-01-31
31.5731884057971;-2.3550638042352556;31.5731884057971;2002-02-28
41.176;-2.406175076847896;41.176;2002-03-31
36.87391304347826;-1.332709216696412;36.87391304347826;2002-04-30
14.936363636363636;-1.5305172299004162;14.936363636363636;2002-05-31
11.085897435897436;-0.885696644326989;11.085897435897436;2002-06-30
6.616524216524216;-2.1963182060399333;6.616524216524216;2002-07-31
2.632;-1.6390479150737691;2.632;2002-08-31
1.2666666666666666;-2.0572088228486196;1.2666666666666666;2002-09-30
2.1279999999999997;-2.348877213973108;2.1279999999999997;2002-10-31
1.6041666666666667;-3.181149138643637;1.6041666666666667;2002-11-30
86.07519088319088;1.2276464366101691;86.07519088319088;2002-12-31
75.5478835978836;0.16307160239204582;75.5478835978836;2003-01-31
43.223076923076924;-1.5669017865676735;43.223076923076924;2003-02-28
94.5976950817214;-0.06820632792064267;94.5976950817214;2003-03-31
43.388666666666666;-0.9414472241489809;43.388666666666666;2003-04-30
38.279999999999994;1.4082723990249204;38.279999999999994;2003-05-31
3.019230769230769;-3.2151753558080447;3.019230769230769;2003-06-30
11.107692307692307;-0.6512901371507295;11.107692307692307;2003-07-31
2.9935384615384617;-1.3245058476710156;2.9935384615384617;2003-08-31
1.8898575498575498;-1.5344363056407926;1.8898575498575498;2003-09-30
3.2534782608695654;-1.9523207167087884;3.2534782608695654;2003-10-31
18.06153846153846;-1.3071175626545128;18.06153846153846;2003-11-30
15.132820512820512;-2.6731372368769204;15.132820512820512;2003-12-31
368.4152307692308;8.072715485581949;368.4152307692308;2004-01-31
114.13707692307692;2.3594790158801855;114.13707692307692;2004-02-29
61.887565876152834;-1.4997457004359578;61.887565876152834;2004-03-31
8.004166666666666;-3.0665636561835736;8.004166666666666;2004-04-30
37.89184615384615;1.3690608264763329;37.89184615384615;2004-05-31
8.35909645909646;-1.6731377384472732;8.35909645909646;2004-06-30
4.499074074074074;-2.9247522878086327;4.499074074074074;2004-07-31
2.6185185185185187;-1.6507769384224678;2.6185185185185187;2004-08-31
2.1747863247863246;-1.2954197588457173;2.1747863247863246;2004-09-30
6.282142857142857;-0.8851862677869169;6.282142857142857;2004-10-31
19.837002652519896;-1.1049421486571216;19.837002652519896;2004-11-30
9.396428571428572;-3.079233194896869;9.396428571428572;2004-12-31
53.98275862068966;-0.7773995508135754;53.98275862068966;2005-01-31
116.83103448275862;2.492586267265165;116.83103448275862;2005-02-28
138.8607142857143;1.6223100941277317;138.8607142857143;2005-03-31
29.017857142857146;-1.8045269189500048;29.017857142857146;2005-04-30
77.23822751322751;5.343859743157125;77.23822751322751;2005-05-31
38.10357142857143;4.309333693812177;38.10357142857143;2005-06-30
11.890147783251232;-0.3821139122011605;11.890147783251232;2005-07-31
8.724137931034482;2.288692058271936;8.724137931034482;2005-08-31
1.8499999999999999;-1.5678713770302848;1.8499999999999999;2005-09-30
2.370967741935484;-2.2632687752852605;2.370967741935484;2005-10-31
33.70333333333333;0.29485121440872697;33.70333333333333;2005-11-30
38.21663306451613;-1.038966652176759;38.21663306451613;2005-12-31
0.7299999999999999;-3.4436138688011266;0.7299999999999999;2006-01-31
61.13225806451613;-0.35527333859804683;61.13225806451613;2006-02-28
152.96774193548387;2.158224504919037;152.96774193548387;2006-03-31
88.67698924731182;1.282658267511129;88.67698924731182;2006-04-30
22.936666666666667;-0.22834362388077198;22.936666666666667;2006-05-31
24.616666666666667;1.8826927548616776;24.616666666666667;2006-06-30
15.695402298850574;0.6619276716667004;15.695402298850574;2006-07-31
3.033333333333333;-1.28988391230867;3.033333333333333;2006-08-31
5.623333333333333;0.8397189834628457;5.623333333333333;2006-09-30
10.038924731182796;0.21125199332655709;10.038924731182796;2006-10-31
30.830222469410455;0.09135599095665488;30.830222469410455;2006-11-30
8.064827586206896;-3.173501122074574;8.064827586206896;2006-12-31
24.78;-2.2394987016539383;24.78;2007-01-31
208.16900259547646;7.005554869491094;208.16900259547646;2007-02-28
53.48885057471264;-1.8673104861632996;53.48885057471264;2007-03-31
18.706666666666667;-2.423794686328122;18.706666666666667;2007-04-30
27.44333333333333;0.31354476616656946;27.44333333333333;2007-05-31
11.080229885057472;-0.8873333103221874;11.080229885057472;2007-06-30
8.501439700784529;-1.5478794766160622;8.501439700784529;2007-07-31
10.506769230769232;3.2582033888333846;10.506769230769232;2007-08-31
4.072;0.15564129767454105;4.072;2007-09-30
0.9400000000000001;-2.7674629256029557;0.9400000000000001;2007-10-31
11.752;-2.0255964579618073;11.752;2007-11-30
9.263166666666667;-3.088667194776019;9.263166666666667;2007-12-31
35.78;-1.6887599557654112;35.78;2008-01-31
117.44;2.5226749841036766;117.44;2008-02-29
163.012;2.539797631173518;163.012;2008-03-31
121.94347826086957;2.723581112631074;121.94347826086957;2008-04-30
26.529166666666665;0.2211950112261195;26.529166666666665;2008-05-31
5.633333333333334;-2.460279123654537;5.633333333333334;2008-06-30
13.68095238095238;0.1670613770343254;13.68095238095238;2008-07-31
1.7571428571428571;-2.400182354893466;1.7571428571428571;2008-08-31
0.7428571428571429;-2.4966138762365127;0.7428571428571429;2008-09-30
0.175;-3.03700675506157;0.175;2008-10-31
0.10952380952380952;-3.3513469043637465;0.10952380952380952;2008-11-30
64.17619047619047;0.4174514844829919;64.17619047619047;2008-12-31
61.449999999999996;-0.40353599149645825;61.449999999999996;2009-01-31
93.165;1.323257971850473;93.165;2009-02-28
97.825;0.06339696311192022;97.825;2009-03-31
158.00184210526317;4.285432746563905;158.00184210526317;2009-04-30
83.995;6.026433617368773;83.995;2009-05-31
19.126315789473686;0.8948374653788119;19.126315789473686;2009-06-30
6.532894736842105;-2.225087980600265;6.532894736842105;2009-07-31
9.885;2.9200446712595696;9.885;2009-08-31
0.0;-3.1197701337684336;0.0;2009-09-30
35.045;4.455962786995749;35.045;2009-10-31
3.6789473684210527;-2.9448899961265935;3.6789473684210527;2009-11-30
44.0403216374269;-0.6266907103672171;44.0403216374269;2009-12-31
64.60562770562771;-0.24554267830659485;64.60562770562771;2010-01-31
58.14004329004329;-0.5577087550782316;58.14004329004329;2010-02-28
55.56666666666667;-1.7763760992709445;55.56666666666667;2010-03-31
102.23809523809524;1.8700514071733594;102.23809523809524;2010-04-30
22.832619047619048;-0.24527899030124434;22.832619047619048;2010-05-31
25.64047619047619;2.066902412156887;25.64047619047619;2010-06-30
31.235000000000003;4.479358458166019;31.235000000000003;2010-07-31
6.469285714285714;1.0623561506701698;6.469285714285714;2010-08-31
18.4988995215311;6.5173430839590685;18.4988995215311;2010-09-30
40.642105263157895;5.406055629172206;40.642105263157895;2010-10-31
2.038791643139469;-3.131657583140385;2.038791643139469;2010-11-30
134.1510369798013;3.006303320614129;134.1510369798013;2010-12-31
51.31324447482342;-0.9110545392523076;51.31324447482342;2011-01-31
88.70904927760579;1.1030914176918083;88.70904927760579;2011-02-28
89.50869565217391;-0.2909233647235725;89.50869565217391;2011-03-31
38.70238095238095;-1.222895394297988;38.70238095238095;2011-04-30
64.82625541125542;4.0899936553414555;64.82625541125542;2011-05-31
7.685714285714285;-1.867595933189168;7.685714285714285;2011-06-30
11.288157894736841;-0.589207313307934;11.288157894736841;2011-07-31
8.70367961287079;2.277565488651576;8.70367961287079;2011-08-31
6.297397660818714;1.1369551449703548;6.297397660818714;2011-09-30
6.701754385964913;-0.7373382960696871;6.701754385964913;2011-10-31
19.043790849673204;-1.195266653900733;19.043790849673204;2011-11-30
18.370588235294118;-2.44392619297727;18.370588235294118;2011-12-31
13.417647058823528;-2.8083794297599693;13.417647058823528;2012-01-31
60.20661764705883;-0.41789665194355136;60.20661764705883;2012-02-29
21.482352941176472;-3.2680558409363143;21.482352941176472;2012-03-31
1.1444444444444444;-3.4785437156343866;1.1444444444444444;2012-04-30
6.805555555555556;-2.8539325603367787;6.805555555555556;2012-05-31
7.05;-2.051176457382038;7.05;2012-06-30
18.983333333333334;1.4696351423686373;18.983333333333334;2012-07-31
6.628431372549019;1.1489099539826622;6.628431372549019;2012-08-31
1.9055555555555554;-1.521267810761872;1.9055555555555554;2012-09-30
0.15555555555555556;-3.0438579054109183;0.15555555555555556;2012-10-31
9.62875816993464;-2.2673739594121485;9.62875816993464;2012-11-30
7.133333333333333;-3.2394443238075743;7.133333333333333;2012-12-31
51.88928104575163;-0.8822140248287685;51.88928104575163;2013-01-31
0.37777777777777777;-4.46555934640971;0.37777777777777777;2013-02-28
19.85833333333333;-3.339130094289265;19.85833333333333;2013-03-31
42.861333333333334;-0.9731177220174329;42.861333333333334;2013-04-30
14.545833333333334;-1.5940821037596566;14.545833333333334;2013-05-31
3.5552463768115943;-3.06038565164923;3.5552463768115943;2013-06-30
22.412499999999998;2.3120383150326433;22.412499999999998;2013-07-31
3.5043478260869563;-0.8800966058712252;3.5043478260869563;2013-08-31
0.12608695652173912;-3.014000300759253;0.12608695652173912;2013-09-30
5.300869565217392;-1.2309328832784867;5.300869565217392;2013-10-31
19.882608695652173;-1.0997489035903458;19.882608695652173;2013-11-30
118.92608695652174;2.443027489480463;118.92608695652174;2013-12-31
9.799999999999999;-2.989504739236678;9.799999999999999;2014-01-31
52.64782608695652;-0.9292794345600819;52.64782608695652;2014-02-28
36.630434782608695;-2.6051090381947692;36.630434782608695;2014-03-31
111.44283596837944;2.2687505664464367;111.44283596837944;2014-04-30
20.101176359872014;-0.6898637217629501;20.101176359872014;2014-05-31
6.545454545454545;-2.196878262589249;6.545454545454545;2014-06-30
18.278260869565216;1.2964282562146767;18.278260869565216;2014-07-31
8.51304347826087;2.173885107550753;8.51304347826087;2014-08-31
5.352173913043479;0.7201482215086675;5.352173913043479;2014-09-30
2.982608695652174;-2.0477602198362206;2.982608695652174;2014-10-31
82.5391304347826;3.753768017239844;82.5391304347826;2014-11-30
31.430434782608696;-1.51938147054355;31.430434782608696;2014-12-31
11.079166666666667;-2.9254604987110038;11.079166666666667;2015-01-31
59.1;-0.4927638059252178;59.1;2015-02-28
72.22500000000001;-1.047334037184218;72.22500000000001;2015-03-31
36.37608695652174;-1.3626075732561143;36.37608695652174;2015-04-30
8.597826086956522;-2.5622126877273113;8.597826086956522;2015-05-31
6.256521739130434;-2.280315802429806;6.256521739130434;2015-06-30
9.297430830039525;-1.2740467871417471;9.297430830039525;2015-07-31
0.5045454545454545;-3.489954588142824;0.5045454545454545;2015-08-31
0.1;-3.03588371448529;0.1;2015-09-30
1.0434782608695652;-2.7310028907003416;1.0434782608695652;2015-10-31
0.0;-3.363818584528024;0.0;2015-11-30
12.444656750572083;-2.8634402094593505;12.444656750572083;2015-12-31
229.1304347826087;4.310967563740823;229.1304347826087;2016-01-31
39.955652173913045;-1.7879562695404692;39.955652173913045;2016-02-29
32.66230848861284;-2.7787717280994393;32.66230848861284;2016-03-31
2.5299604743083006;-3.395332623718123;2.5299604743083006;2016-04-30
18.48;-0.9537353599411827;18.48;2016-05-31
14.190909090909091;0.00683090223200358;14.190909090909091;2016-06-30
4.013636363636364;-3.0917500204916917;4.013636363636364;2016-07-31
1.0807272727272728;-2.988670659678947;1.0807272727272728;2016-08-31
0.2772727272727272;-2.887175971210627;0.2772727272727272;2016-09-30
2.736363636363636;-2.1345234044975228;2.736363636363636;2016-10-31
6.659090909090909;-2.605535501022119;6.659090909090909;2016-11-30
24.691666666666666;-1.996438568781808;24.691666666666666;2016-12-31
2.907142857142857;-3.3346105118226697;2.907142857142857;2017-01-31
36.62619565217391;-2.0132074525039885;36.62619565217391;2017-02-28
52.92341426689253;-1.8920564702652634;52.92341426689253;2017-03-31
28.874761904761904;-1.8131209090253797;28.874761904761904;2017-04-30
17.092619047619046;-1.179553163447114;17.092619047619046;2017-05-31
30.10204678362573;2.8696536767713847;30.10204678362573;2017-06-30
21.57;2.1050712172043786;21.57;2017-07-31
5.069565217391304;0.30109672391144726;5.069565217391304;2017-08-31
8.85;2.262553534049608;8.85;2017-09-30
0.34545454545454546;-2.9769479695315764;0.34545454545454546;2017-10-31
8.713636363636363;-2.371580583790263;8.713636363636363;2017-11-30
26.413636363636364;-1.8745352991104283;26.413636363636364;2017-12-31
33.03181818181818;-1.8263536110398755;33.03181818181818;2018-01-31
133.58636363636364;3.3204596692316297;133.58636363636364;2018-02-28
62.554545454545455;-1.470555735421385;62.554545454545455;2018-03-31
93.81818181818183;1.5053466859825937;93.81818181818183;2018-04-30
7.5875;-2.726658954190553;7.5875;2018-05-31
4.725;-2.7225861273233756;4.725;2018-06-30
2.620833333333333;-3.570894807008118;2.620833333333333;2018-07-31
